yyyyMMdd,Net sales,Total orders,Total guests
20250601,1054.07,40,40
20250602,1426.84,76,76
20250603,2116.22,111,111
20250604,1149.24,64,64
20250605,2027.49,100,100
20250606,3781.67,182,182
20250607,2898.14,125,125
20250608,850.94,33,33
20250609,1341.76,74,74
20250610,1859.87,89,89
20250611,1794.40,86,86
20250612,1829.34,85,85
20250613,2291.73,101,101
20250614,2345.32,102,102
20250615,1501.55,46,46
20250616,2225.00,96,96
20250617,1517.85,64,64
20250618,1673.44,91,91
20250619,1281.29,77,77
20250620,2500.49,97,97
20250621,2633.38,97,97
20250622,595.30,26,26
20250623,1508.22,70,70
20250624,1794.25,93,93
20250625,1883.51,89,89
20250626,1637.41,87,87
20250627,1933.41,89,89
20250628,1660.29,74,74
20250629,914.40,31,31
20250630,1723.37,83,83
